"SectionName","SectionTimeLimitMinutes","QuestionUniqueID","QuestionNumberInSection","PassageOrSetID","PassageOrSetContent","QuestionPrompt","OptionAText","OptionBText","OptionCText","OptionDText","OptionAValue","OptionBValue","OptionCValue","OptionDValue","CorrectAnswerValue","QuestionType","Topic","SubTopic","DifficultyLevelPredicted","ConceptTested","DetailedTags","IsTITA","SetID","CognitiveSkillLevel","SolutionExplanation"
"Logical Reasoning & Data Interpretation","40","Q35_rev","11","MockGenFINAL_S3_rev","Set 3 of 5: Project Funding Allocation

A research grant committee has $1,000,000 to distribute among four distinct research projects: P1, P2, P3, and P4. The funding will be allocated in discrete units of $10,000.

Allocation Rules:
1.  Each project must receive at least $100,000.
2.  P1 must receive exactly twice the amount allocated to P2.
3.  P3's allocation must be a multiple of $50,000 and must be at least $200,000.
4.  P4 receives $50,000 more than P2.
5.  No two projects can receive the exact same amount of funding.
6.  The difference between the highest and lowest allocated funding amount among the four projects is exactly $200,000.","What is the funding allocated to Project P3?","$200,000","$250,000","$300,000","$350,000","$200,000","$250,000","$300,000","$350,000","$350,000","MCQ","DI","Caselets / Paragraph DI","Medium","Caselets / Paragraph DI","algebraic modeling, constraint satisfaction, direct deduction from solution","False","MockGenFINAL_S3_rev","Analyzing","From the solution of Q10, the amounts are:
P1 (A) = $300,000 (30 units)
P2 (B) = $150,000 (15 units)
P3 (C) = $350,000 (35 units)
P4 (D) = $200,000 (20 units)
The funding allocated to Project P3 (C) is $350,000."
"Logical Reasoning & Data Interpretation","40","Q36_rev","12","MockGenFINAL_S3_rev","Set 3 of 5: Project Funding Allocation

A research grant committee has $1,000,000 to distribute among four distinct research projects: P1, P2, P3, and P4. The funding will be allocated in discrete units of $10,000.

Allocation Rules:
1.  Each project must receive at least $100,000.
2.  P1 must receive exactly twice the amount allocated to P2.
3.  P3's allocation must be a multiple of $50,000 and must be at least $200,000.
4.  P4 receives $50,000 more than P2.
5.  No two projects can receive the exact same amount of funding.
6.  The difference between the highest and lowest allocated funding amount among the four projects is exactly $200,000.","How many projects receive funding greater than $250,000?","0","1","2","3","0","1","2","3","2","MCQ","DI","Caselets / Paragraph DI","Easy","Caselets / Paragraph DI","data interpretation from conditions, counting based on criteria","False","MockGenFINAL_S3_rev","Applying","The funding amounts are P1 = $300,000, P2 = $150,000, P3 = $350,000, P4 = $200,000.
Projects with funding greater than $250,000 are:
P1 ($300,000)
P3 ($350,000)
There are 2 such projects."
"Logical Reasoning & Data Interpretation","40","Q37_rev","13","MockGenFINAL_S3_rev","Set 3 of 5: Project Funding Allocation

A research grant committee has $1,000,000 to distribute among four distinct research projects: P1, P2, P3, and P4. The funding will be allocated in discrete units of $10,000.

Allocation Rules:
1.  Each project must receive at least $100,000.
2.  P1 must receive exactly twice the amount allocated to P2.
3.  P3's allocation must be a multiple of $50,000 and must be at least $200,000.
4.  P4 receives $50,000 more than P2.
5.  No two projects can receive the exact same amount of funding.
6.  The difference between the highest and lowest allocated funding amount among the four projects is exactly $200,000.","If the total grant money available was $1,050,000 instead of $1,000,000, and all other conditions *except Rule 6 (the highest-lowest difference must be exactly $200,000)* remained the same, which project's funding would necessarily increase if the additional $50,000 is allocated entirely to one of the original projects (P1, P2, P3, or P4), while still satisfying rules 1, 2, 3, 4, and 5?","P1","P2","P3","P4","P1","P2","P3","P4","P3","MCQ","DI","Caselets / Paragraph DI","Hard","Caselets / Paragraph DI","conditional analysis, scenario testing, constraint re-evaluation, algebraic reasoning","False","MockGenFINAL_S3_rev","Evaluating","Original funding: P1 = 30, P2 = 15, P3 = 35, P4 = 20 (units of $10,000). Total = 100 units.
New total = $1,050,000 = 105 units. Additional 5 units ($50,000) are allocated to one project.
Rules 1, 2, 3, 4, 5 must still be met. Rule 6 (difference = 20) is explicitly excluded for this question.

Original set of amounts: {P1=30, P2=15, P3=35, P4=20}.
We consider adding 5 units to one of these projects and check if Rules 1-5 hold for the new set of four amounts (where the other three amounts remain as original).

Case 1: If P1 receives the extra 5 units. New P1 = 35.
The amounts would be {35, 15, 35, 20}. This violates Rule 5 (P1 = P3).

Case 2: If P2 receives the extra 5 units. New P2 = 20.
The amounts would be {30, 20, 35, 20}. This violates Rule 5 (P2 = P4).

Case 3: If P3 receives the extra 5 units. New P3 = 40.
The amounts would be {30, 15, 40, 20}.
Let's check Rules 1-5 for this set {A=30, B=15, C=40, D=20}:
1.  All >= 10: {30,15,40,20}. (OK)
2.  A = 2B: 30 = 2 * 15. (OK)
3.  C multiple of 5, C >= 20: 40 is a multiple of 5 and >= 20. (OK)
4.  D = B + 5: 20 = 15 + 5. (OK)
5.  Distinct: {30,15,40,20}. All distinct. (OK)
The sum is 30 + 15 + 40 + 20 = 105. This allocation is valid under the modified conditions.

Case 4: If P4 receives the extra 5 units. New P4 = 25.
The amounts would be {30, 15, 35, 25}.
Here D = 25, B = 15. Rule 4 (D = B + 5) becomes 25 = 15 + 5, which is 25 = 20. This is false. Thus, Rule 4 is violated.

The only project that can receive the additional $50,000 while satisfying Rules 1, 2, 3, 4, and 5, assuming the other project amounts (and their relationships if not directly affected) are maintained from the original solution, is P3."
"Logical Reasoning & Data Interpretation","40","Q38_rev","14","MockGenFINAL_S4_rev","Set 4 of 5: Task Scheduling Algorithm

An algorithm schedules five tasks (T1, T2, T3, T4, T5) on three identical processors (P1, P2, P3). Each task has a specific processing time and a dependency (some tasks can only start after another task is completed). The algorithm aims to minimize the makespan (the time when the last task completes).

Task Details:
*   T1: 3 hours
*   T2: 4 hours
*   T3: 2 hours
*   T4: 5 hours
*   T5: 3 hours

Dependencies:
*   T2 can only start after T1 is completed.
*   T4 can only start after T1 is completed.
*   T5 can only start after T3 is completed.

Scheduling Rules:
1.  A processor can work on only one task at a time. A task, once started on a processor, runs to completion on that processor without interruption.
2.  If multiple tasks are ready (all dependencies met, processor available), the algorithm picks the task with the longest processing time first. If there's a tie in processing time, it picks the task with the lower numerical ID (T1 before T2, etc.).
3.  If multiple processors are free when a task is ready to be scheduled, the algorithm assigns it to the processor with the lower numerical ID (P1 before P2, P2 before P3).
4.  All tasks and processors are available from time = 0.","Which processor completes task T4?","P1","P2","P3","P1 or P2","P1","P2","P3","P1 or P2","P1","MCQ","LR","Puzzles: Scheduling","Medium","Puzzles: Scheduling","scheduling algorithm, dependency tracking, processor allocation, Gantt chart logic, priority rules","False","MockGenFINAL_S4_rev","Analyzing","Schedule tasks based on rules:
Time 0:
*   Ready tasks: T1 (3h), T3 (2h).
*   Priority: T1 (longest processing time) > T3.
*   P1 takes T1. P2 takes T3. P3 is idle.
*   P1: T1 [0 -> 3]
*   P2: T3 [0 -> 2]
*   P3: Idle

Time 2: T3 completes. P2 becomes free.
*   Task T5 (3h) becomes ready (dependency T3 met).
*   P2 takes T5.
*   P1: T1 [0 -> 3]
*   P2: T3 [0 -> 2] -> T5 [2 -> 5]
*   P3: Idle

Time 3: T1 completes. P1 becomes free.
*   Tasks T2 (4h, dependency T1) and T4 (5h, dependency T1) become ready.
*   Priority: T4 (longest) > T2.
*   P1 takes T4.
*   Now check for T2. P3 is free.
*   P3 takes T2.
*   P1: T1 [0 -> 3] -> T4 [3 -> 8]
*   P2: T3 [0 -> 2] -> T5 [2 -> 5]
*   P3: T2 [3 -> 7]

Processor states:
P1: T1 (0-3), T4 (3-8)
P2: T3 (0-2), T5 (2-5)
P3: T2 (3-7)

Task T4 is completed by P1."
"Logical Reasoning & Data Interpretation","40","Q39_rev","15","MockGenFINAL_S4_rev","Set 4 of 5: Task Scheduling Algorithm

An algorithm schedules five tasks (T1, T2, T3, T4, T5) on three identical processors (P1, P2, P3). Each task has a specific processing time and a dependency (some tasks can only start after another task is completed). The algorithm aims to minimize the makespan (the time when the last task completes).

Task Details:
*   T1: 3 hours
*   T2: 4 hours
*   T3: 2 hours
*   T4: 5 hours
*   T5: 3 hours

Dependencies:
*   T2 can only start after T1 is completed.
*   T4 can only start after T1 is completed.
*   T5 can only start after T3 is completed.

Scheduling Rules:
1.  A processor can work on only one task at a time. A task, once started on a processor, runs to completion on that processor without interruption.
2.  If multiple tasks are ready (all dependencies met, processor available), the algorithm picks the task with the longest processing time first. If there's a tie in processing time, it picks the task with the lower numerical ID (T1 before T2, etc.).
3.  If multiple processors are free when a task is ready to be scheduled, the algorithm assigns it to the processor with the lower numerical ID (P1 before P2, P2 before P3).
4.  All tasks and processors are available from time = 0.","What is the completion time of task T2?","7 hours","8 hours","9 hours","10 hours","7 hours","8 hours","9 hours","10 hours","7 hours","MCQ","LR","Puzzles: Scheduling","Medium","Puzzles: Scheduling","scheduling algorithm, time tracking, Gantt chart logic","False","MockGenFINAL_S4_rev","Analyzing","From the schedule derived in Q14:
Task T2 is assigned to P3 at time 3. Its processing time is 4 hours.
Completion time of T2 = Start time + Processing time = 3 + 4 = 7 hours."
"Logical Reasoning & Data Interpretation","40","Q40_rev","16","MockGenFINAL_S4_rev","Set 4 of 5: Task Scheduling Algorithm

An algorithm schedules five tasks (T1, T2, T3, T4, T5) on three identical processors (P1, P2, P3). Each task has a specific processing time and a dependency (some tasks can only start after another task is completed). The algorithm aims to minimize the makespan (the time when the last task completes).

Task Details:
*   T1: 3 hours
*   T2: 4 hours
*   T3: 2 hours
*   T4: 5 hours
*   T5: 3 hours

Dependencies:
*   T2 can only start after T1 is completed.
*   T4 can only start after T1 is completed.
*   T5 can only start after T3 is completed.

Scheduling Rules:
1.  A processor can work on only one task at a time. A task, once started on a processor, runs to completion on that processor without interruption.
2.  If multiple tasks are ready (all dependencies met, processor available), the algorithm picks the task with the longest processing time first. If there's a tie in processing time, it picks the task with the lower numerical ID (T1 before T2, etc.).
3.  If multiple processors are free when a task is ready to be scheduled, the algorithm assigns it to the processor with the lower numerical ID (P1 before P2, P2 before P3).
4.  All tasks and processors are available from time = 0.","What is the makespan (completion time of the last task)?","8 hours","9 hours","10 hours","11 hours","8 hours","9 hours","10 hours","11 hours","8 hours","MCQ","LR","Puzzles: Scheduling","Medium","Puzzles: Scheduling","makespan calculation, scheduling simulation, Gantt chart logic","False","MockGenFINAL_S4_rev","Analyzing","Completion times of all tasks:
T1: 3 hours (on P1)
T3: 2 hours (on P2)
T5: 5 hours (on P2, starts at 2, duration 3)
T2: 7 hours (on P3, starts at 3, duration 4)
T4: 8 hours (on P1, starts at 3, duration 5)
The makespan is the time when the last task completes. This is 8 hours."
"Logical Reasoning & Data Interpretation","40","Q41_rev","17","MockGenFINAL_S4_rev","Set 4 of 5: Task Scheduling Algorithm

An algorithm schedules five tasks (T1, T2, T3, T4, T5) on three identical processors (P1, P2, P3). Each task has a specific processing time and a dependency (some tasks can only start after another task is completed). The algorithm aims to minimize the makespan (the time when the last task completes).

Task Details:
*   T1: 3 hours
*   T2: 4 hours
*   T3: 2 hours
*   T4: 5 hours
*   T5: 3 hours

Dependencies:
*   T2 can only start after T1 is completed.
*   T4 can only start after T1 is completed.
*   T5 can only start after T3 is completed.

Scheduling Rules:
1.  A processor can work on only one task at a time. A task, once started on a processor, runs to completion on that processor without interruption.
2.  If multiple tasks are ready (all dependencies met, processor available), the algorithm picks the task with the longest processing time first. If there's a tie in processing time, it picks the task with the lower numerical ID (T1 before T2, etc.).
3.  If multiple processors are free when a task is ready to be scheduled, the algorithm assigns it to the processor with the lower numerical ID (P1 before P2, P2 before P3).
4.  All tasks and processors are available from time = 0.","How many hours does processor P3 remain idle from time = 0 until the makespan is reached?","1 hour","2 hours","3 hours","4 hours","1 hour","2 hours","3 hours","4 hours","4 hours","MCQ","LR","Puzzles: Scheduling","Medium","Puzzles: Scheduling","resource utilization, idle time calculation, scheduling analysis, Gantt chart logic","False","MockGenFINAL_S4_rev","Analyzing","Processor P3's schedule: T2 [3 -> 7].
The makespan is 8 hours.
P3 is idle from time 0 to time 3 (start of T2). Idle duration = 3 - 0 = 3 hours.
P3 is busy from time 3 to time 7.
P3 is idle from time 7 (completion of T2) to makespan (time 8). Idle duration = 8 - 7 = 1 hour.
Total idle time for P3 = 3 hours + 1 hour = 4 hours."
"Logical Reasoning & Data Interpretation","40","Q42_rev","18","MockGenFINAL_S5_rev","Set 5 of 5: Multi-Layered Network Security Protocol

A company uses a 3-layered security protocol for accessing its central database.
Layer 1: Biometric Scan (BS) - Pass (P) or Fail (F)
Layer 2: Passcode Entry (PE) - Pass (P) or Fail (F)
Layer 3: Voice Recognition (VR) - Pass (P) or Fail (F)
Access is granted only if an employee passes a specific combination of layers. There are four employee categories (E1, E2, E3, E4) with different access rules.
A total of 500 access attempts were made in a month.

Data on Access Attempts and Rules:
1.  E1 (Executives): Must pass BS and PE. VR is not required for access. (Access if BS = P AND PE = P)
2.  E2 (Managers): Must pass PE and VR. BS is not required for access. (Access if PE = P AND VR = P)
3.  E3 (Analysts): Must pass BS and VR. PE is not required for access. (Access if BS = P AND VR = P)
4.  E4 (Interns): Must pass any two of the three layers. (Access if (BS = P AND PE = P) OR (BS = P AND VR = P) OR (PE = P AND VR = P); this includes passing all three).
5.  For each category of employee, the outcomes of the three layers (BS, PE, VR) are independent of each other, unless specified otherwise by a rule for that category.
6.  Distribution of attempts: E1 = 20% (100 attempts), E2 = 30% (150 attempts), E3 = 25% (125 attempts), E4 = 25% (125 attempts).
7.  For E1 employees: P(BS = P for E1) = 0.7. Given an E1 passed BS, P(PE = P | BS = P for E1) = 0.9.
8.  For E2 employees: P(PE = P for E2) = 0.8, P(VR = P for E2) = 0.75.
9.  For E3 employees: P(BS = P for E3) = 0.6. If an E3 attempt failed BS, it also always failed VR (P(VR = P | BS = F for E3) = 0). The pass rate P(VR = P | BS = P for E3) = 0.8.
10. For E4 employees: P(BS = P for E4) = 0.8. If an E4 attempt passed BS, it also passed PE (P(PE = P | BS = P for E4) = 1). The pass rate P(VR = P for E4) = 0.5 (this applies independently of BS/PE status). If an E4 attempt failed BS, its P(PE = P | BS = F for E4) = 0.5.","How many access attempts by E1 employees were successful?","56","63","70","90","56","63","70","90","63","MCQ","DI","Reasoning-based DI","Medium","Reasoning-based DI","conditional probability, multi-layered rules, data synthesis, percentage calculation","False","MockGenFINAL_S5_rev","Analyzing","E1 (Executives) attempts = 100 (20% of 500).
Access rule for E1: BS = P AND PE = P.
P(BS = P for E1) = 0.7.
Number of E1 attempts passing BS = 100 * 0.7 = 70.
Given an E1 passed BS, P(PE = P | BS = P for E1) = 0.9.
Number of E1 attempts passing BS AND PE (successful) = (Number passing BS) * P(PE = P | BS = P for E1)
= 70 * 0.9 = 63."
"Logical Reasoning & Data Interpretation","40","Q43_rev","19","MockGenFINAL_S5_rev","Set 5 of 5: Multi-Layered Network Security Protocol

A company uses a 3-layered security protocol for accessing its central database.
Layer 1: Biometric Scan (BS) - Pass (P) or Fail (F)
Layer 2: Passcode Entry (PE) - Pass (P) or Fail (F)
Layer 3: Voice Recognition (VR) - Pass (P) or Fail (F)
Access is granted only if an employee passes a specific combination of layers. There are four employee categories (E1, E2, E3, E4) with different access rules.
A total of 500 access attempts were made in a month.

Data on Access Attempts and Rules:
1.  E1 (Executives): Must pass BS and PE. VR is not required for access. (Access if BS = P AND PE = P)
2.  E2 (Managers): Must pass PE and VR. BS is not required for access. (Access if PE = P AND VR = P)
3.  E3 (Analysts): Must pass BS and VR. PE is not required for access. (Access if BS = P AND VR = P)
4.  E4 (Interns): Must pass any two of the three layers. (Access if (BS = P AND PE = P) OR (BS = P AND VR = P) OR (PE = P AND VR = P); this includes passing all three).
5.  For each category of employee, the outcomes of the three layers (BS, PE, VR) are independent of each other, unless specified otherwise by a rule for that category.
6.  Distribution of attempts: E1 = 20% (100 attempts), E2 = 30% (150 attempts), E3 = 25% (125 attempts), E4 = 25% (125 attempts).
7.  For E1 employees: P(BS = P for E1) = 0.7. Given an E1 passed BS, P(PE = P | BS = P for E1) = 0.9.
8.  For E2 employees: P(PE = P for E2) = 0.8, P(VR = P for E2) = 0.75.
9.  For E3 employees: P(BS = P for E3) = 0.6. If an E3 attempt failed BS, it also always failed VR (P(VR = P | BS = F for E3) = 0). The pass rate P(VR = P | BS = P for E3) = 0.8.
10. For E4 employees: P(BS = P for E4) = 0.8. If an E4 attempt passed BS, it also passed PE (P(PE = P | BS = P for E4) = 1). The pass rate P(VR = P for E4) = 0.5 (this applies independently of BS/PE status). If an E4 attempt failed BS, its P(PE = P | BS = F for E4) = 0.5.","What is the total number of successful access attempts across all employee categories? (If your answer is a non-integer, choose the closest integer option)","315","319","323","327","315","319","323","327","319","MCQ","DI","Reasoning-based DI","Hard","Reasoning-based DI","aggregate statistics, percentage calculation, multi-group analysis, probabilistic reasoning, case analysis","False","MockGenFINAL_S5_rev","Evaluating","Calculate successful attempts for each category:
1.  E1 Success = 63 (from Q18).

2.  E2 (Managers) attempts = 150 (30% of 500).
    Access rule for E2: PE = P AND VR = P.
    P(PE = P for E2) = 0.8, P(VR = P for E2) = 0.75. These are independent.
    P(Success for E2) = P(PE = P) * P(VR = P) = 0.8 * 0.75 = 0.6.
    Number of E2 successful attempts = 150 * 0.6 = 90.

3.  E3 (Analysts) attempts = 125 (25% of 500).
    Access rule for E3: BS = P AND VR = P.
    P(BS = P for E3) = 0.6.
    P(VR = P | BS = P for E3) = 0.8.
    P(Success for E3) = P(BS = P for E3) * P(VR = P | BS = P for E3) (since if BS = F, access is impossible because VR would also fail as per Rule 9: P(VR = P | BS = F for E3) = 0).
    P(Success for E3) = 0.6 * 0.8 = 0.48.
    Number of E3 successful attempts = 125 * 0.48 = 60.

4.  E4 (Interns) attempts = 125 (25% of 500).
    Access rule for E4: Pass any two of three layers.
    P(BS = P for E4) = 0.8. So, P(BS = F for E4) = 0.2.
    P(PE = P | BS = P for E4) = 1. So, if BS = P, then PE = P.
    P(PE = P | BS = F for E4) = 0.5. So, P(PE = F | BS = F for E4) = 0.5.
    P(VR = P for E4) = 0.5 (independent). So, P(VR = F for E4) = 0.5.

    Successful E4 combinations (at least two Passes):
    a) BS = P, PE = P, VR = P:
       Probability = P(BS = P) * P(PE = P | BS = P) * P(VR = P) = 0.8 * 1 * 0.5 = 0.4.
       Attempts = 125 * 0.4 = 50. (Access: BS,PE,VR all P)
    b) BS = P, PE = P, VR = F:
       Probability = P(BS = P) * P(PE = P | BS = P) * P(VR = F) = 0.8 * 1 * 0.5 = 0.4.
       Attempts = 125 * 0.4 = 50. (Access: BS,PE pass; VR fails -> 2 passes)
    c) BS = F, PE = P, VR = P:
       Probability = P(BS = F) * P(PE = P | BS = F) * P(VR = P) = 0.2 * 0.5 * 0.5 = 0.05.
       Attempts = 125 * 0.05 = 6.25. (Access: PE,VR pass; BS fails -> 2 passes)
    d) BS = P, PE = F, VR = P: This case is impossible because for E4, if BS = P, then PE = P (Rule 10).

    Total successful E4 attempts = 50 (for PPP) + 50 (for PPF) + 6.25 (for FPP) = 106.25.

Total successful attempts = E1 + E2 + E3 + E4
= 63 + 90 + 60 + 106.25 = 319.25.
Closest integer option is 319."
"Logical Reasoning & Data Interpretation","40","Q44_rev","20","MockGenFINAL_S5_rev","Set 5 of 5: Multi-Layered Network Security Protocol

A company uses a 3-layered security protocol for accessing its central database.
Layer 1: Biometric Scan (BS) - Pass (P) or Fail (F)
Layer 2: Passcode Entry (PE) - Pass (P) or Fail (F)
Layer 3: Voice Recognition (VR) - Pass (P) or Fail (F)
Access is granted only if an employee passes a specific combination of layers. There are four employee categories (E1, E2, E3, E4) with different access rules.
A total of 500 access attempts were made in a month.

Data on Access Attempts and Rules:
1.  E1 (Executives): Must pass BS and PE. VR is not required for access. (Access if BS = P AND PE = P)
2.  E2 (Managers): Must pass PE and VR. BS is not required for access. (Access if PE = P AND VR = P)
3.  E3 (Analysts): Must pass BS and VR. PE is not required for access. (Access if BS = P AND VR = P)
4.  E4 (Interns): Must pass any two of the three layers. (Access if (BS = P AND PE = P) OR (BS = P AND VR = P) OR (PE = P AND VR = P); this includes passing all three).
5.  For each category of employee, the outcomes of the three layers (BS, PE, VR) are independent of each other, unless specified otherwise by a rule for that category.
6.  Distribution of attempts: E1 = 20% (100 attempts), E2 = 30% (150 attempts), E3 = 25% (125 attempts), E4 = 25% (125 attempts).
7.  For E1 employees: P(BS = P for E1) = 0.7. Given an E1 passed BS, P(PE = P | BS = P for E1) = 0.9.
8.  For E2 employees: P(PE = P for E2) = 0.8, P(VR = P for E2) = 0.75.
9.  For E3 employees: P(BS = P for E3) = 0.6. If an E3 attempt failed BS, it also always failed VR (P(VR = P | BS = F for E3) = 0). The pass rate P(VR = P | BS = P for E3) = 0.8.
10. For E4 employees: P(BS = P for E4) = 0.8. If an E4 attempt passed BS, it also passed PE (P(PE = P | BS = P for E4) = 1). The pass rate P(VR = P for E4) = 0.5 (this applies independently of BS/PE status). If an E4 attempt failed BS, its P(PE = P | BS = F for E4) = 0.5.","How many E3 employees failed to gain access?","42","50","65","77","42","50","65","77","65","MCQ","DI","Reasoning-based DI","Medium","Reasoning-based DI","subgroup analysis, failure rate calculation, conditional logic, application of rules","False","MockGenFINAL_S5_rev","Analyzing","E3 (Analysts) attempts = 125.
Number of successful E3 attempts = 60 (from Q19 calculation).
Number of E3 employees who failed to gain access = Total E3 attempts - Successful E3 attempts
= 125 - 60 = 65."
"Logical Reasoning & Data Interpretation","40","Q45_rev","21","MockGenFINAL_S5_rev","Set 5 of 5: Multi-Layered Network Security Protocol

A company uses a 3-layered security protocol for accessing its central database.
Layer 1: Biometric Scan (BS) - Pass (P) or Fail (F)
Layer 2: Passcode Entry (PE) - Pass (P) or Fail (F)
Layer 3: Voice Recognition (VR) - Pass (P) or Fail (F)
Access is granted only if an employee passes a specific combination of layers. There are four employee categories (E1, E2, E3, E4) with different access rules.
A total of 500 access attempts were made in a month.

Data on Access Attempts and Rules:
1.  E1 (Executives): Must pass BS and PE. VR is not required for access. (Access if BS = P AND PE = P)
2.  E2 (Managers): Must pass PE and VR. BS is not required for access. (Access if PE = P AND VR = P)
3.  E3 (Analysts): Must pass BS and VR. PE is not required for access. (Access if BS = P AND VR = P)
4.  E4 (Interns): Must pass any two of the three layers. (Access if (BS = P AND PE = P) OR (BS = P AND VR = P) OR (PE = P AND VR = P); this includes passing all three).
5.  For each category of employee, the outcomes of the three layers (BS, PE, VR) are independent of each other, unless specified otherwise by a rule for that category.
6.  Distribution of attempts: E1 = 20% (100 attempts), E2 = 30% (150 attempts), E3 = 25% (125 attempts), E4 = 25% (125 attempts).
7.  For E1 employees: P(BS = P for E1) = 0.7. Given an E1 passed BS, P(PE = P | BS = P for E1) = 0.9.
8.  For E2 employees: P(PE = P for E2) = 0.8, P(VR = P for E2) = 0.75.
9.  For E3 employees: P(BS = P for E3) = 0.6. If an E3 attempt failed BS, it also always failed VR (P(VR = P | BS = F for E3) = 0). The pass rate P(VR = P | BS = P for E3) = 0.8.
10. For E4 employees: P(BS = P for E4) = 0.8. If an E4 attempt passed BS, it also passed PE (P(PE = P | BS = P for E4) = 1). The pass rate P(VR = P for E4) = 0.5 (this applies independently of BS/PE status). If an E4 attempt failed BS, its P(PE = P | BS = F for E4) = 0.5.","For E4 employees, how many attempts passed BS and PE but failed VR?","35","40","50","62.5","35","40","50","62.5","50","MCQ","DI","Reasoning-based DI","Medium","Reasoning-based DI","specific case counting, rule application, conditional probabilities","False","MockGenFINAL_S5_rev","Analyzing","For E4 employees, we want attempts that passed BS and PE but failed VR.
This means BS = P AND PE = P AND VR = F.
Number of E4 attempts = 125.
P(BS = P for E4) = 0.8.
Given BS = P, P(PE = P | BS = P for E4) = 1 (Rule 10). So, if BS = P, PE is automatically P.
P(VR = F for E4) = 1 - P(VR = P for E4) = 1 - 0.5 = 0.5 (VR is independent unless specified).
Number of attempts (BS = P AND PE = P AND VR = F) = N(E4) * P(BS = P) * P(PE = P | BS = P) * P(VR = F)
= 125 * 0.8 * 1 * 0.5
= 125 * 0.4 = 50."
"Logical Reasoning & Data Interpretation","40","Q46_rev","22","MockGenFINAL_S5_rev","Set 5 of 5: Multi-Layered Network Security Protocol

A company uses a 3-layered security protocol for accessing its central database.
Layer 1: Biometric Scan (BS) - Pass (P) or Fail (F)
Layer 2: Passcode Entry (PE) - Pass (P) or Fail (F)
Layer 3: Voice Recognition (VR) - Pass (P) or Fail (F)
Access is granted only if an employee passes a specific combination of layers. There are four employee categories (E1, E2, E3, E4) with different access rules.
A total of 500 access attempts were made in a month.

Data on Access Attempts and Rules:
1.  E1 (Executives): Must pass BS and PE. VR is not required for access. (Access if BS = P AND PE = P)
2.  E2 (Managers): Must pass PE and VR. BS is not required for access. (Access if PE = P AND VR = P)
3.  E3 (Analysts): Must pass BS and VR. PE is not required for access. (Access if BS = P AND VR = P)
4.  E4 (Interns): Must pass any two of the three layers. (Access if (BS = P AND PE = P) OR (BS = P AND VR = P) OR (PE = P AND VR = P); this includes passing all three).
5.  For each category of employee, the outcomes of the three layers (BS, PE, VR) are independent of each other, unless specified otherwise by a rule for that category.
6.  Distribution of attempts: E1 = 20% (100 attempts), E2 = 30% (150 attempts), E3 = 25% (125 attempts), E4 = 25% (125 attempts).
7.  For E1 employees: P(BS = P for E1) = 0.7. Given an E1 passed BS, P(PE = P | BS = P for E1) = 0.9.
8.  For E2 employees: P(PE = P for E2) = 0.8, P(VR = P for E2) = 0.75.
9.  For E3 employees: P(BS = P for E3) = 0.6. If an E3 attempt failed BS, it also always failed VR (P(VR = P | BS = F for E3) = 0). The pass rate P(VR = P | BS = P for E3) = 0.8.
10. For E4 employees: P(BS = P for E4) = 0.8. If an E4 attempt passed BS, it also passed PE (P(PE = P | BS = P for E4) = 1). The pass rate P(VR = P for E4) = 0.5 (this applies independently of BS/PE status). If an E4 attempt failed BS, its P(PE = P | BS = F for E4) = 0.5.","What is the number of access attempts by E2 employees that passed PE but failed VR?","15","30","45","60","15","30","45","60","30","MCQ","DI","Reasoning-based DI","Easy","Reasoning-based DI","conditional probability, direct calculation from given rates, independent events","False","MockGenFINAL_S5_rev","Applying","E2 (Managers) attempts = 150.
We want attempts that passed PE but failed VR. (PE = P AND VR = F).
P(PE = P for E2) = 0.8.
P(VR = P for E2) = 0.75, so P(VR = F for E2) = 1 - 0.75 = 0.25.
PE and VR are independent for E2.
Number of attempts (PE = P AND VR = F) = N(E2) * P(PE = P for E2) * P(VR = F for E2)
= 150 * 0.8 * 0.25
= 150 * 0.2 = 30."
