"SectionName","SectionTimeLimitMinutes","QuestionUniqueID","QuestionNumberInSection","PassageOrSetID","PassageOrSetContent","QuestionPrompt","OptionAText","OptionBText","OptionCText","OptionDText","OptionAValue","OptionBValue","OptionCValue","OptionDValue","CorrectAnswerValue","QuestionType","Topic","SubTopic","DifficultyLevelPredicted","ConceptTested","DetailedTags","IsTITA","SetID","CognitiveSkillLevel","SolutionExplanation"
"LRDI","44","MOCKFNL012_Q11","11","MOCKFNL012_Set3_SkillMatrix","A company is forming three project teams (Team X, Team Y, Team Z) for three distinct projects. There are six available employees: Alan, Ben, Chloe, David, Eva, Fiona. Each employee has a primary skill (P) and a secondary skill (S) from the set {Analytics (A), Design (D), Engineering (E)}.

Employee Skill Sets:
*   Alan: P-Analytics, S-Design
*   Ben: P-Design, S-Engineering
*   Chloe: P-Engineering, S-Analytics
*   David: P-Analytics, S-Engineering
*   Eva: P-Analytics, S-Design
*   Fiona: P-Engineering, S-Design

Team Formation Rules:
1.  Each team must have exactly two members.
2.  Each employee must be assigned to exactly one team.
3.  Each team must have at least one member whose primary skill is Analytics (A).
4.  Team X must have at least one member whose secondary skill is Engineering (E).
5.  Team Y cannot have two members with the same primary skill.
6.  If Alan is in Team X, then Ben must be in Team Z.
7.  Chloe and David cannot be on the same team.
8.  Fiona is assigned to Team Y.
9.  The employee with primary skill Analytics assigned to Team Y must have Engineering as their secondary skill.","Which pair of employees forms Team X?","Alan and Chloe","Eva and Ben","Ben and Chloe","David and Ben","A","B","C","D","B","MCQ","Logical Reasoning","Selection & Grouping / Team Formation","Difficult","Identifying a specific group from a uniquely determined solution.","multi-constraint satisfaction, direct deduction from unique solution","False","MOCKFNL012_Set3_SkillMatrix","Evaluation","Continuing from the previous deduction: Team Y = {Fiona, David}.
Remaining employees: Alan(P-A, S-D), Ben(P-D, S-E), Chloe(P-E, S-A), Eva(P-A, S-D).
Remaining P-A employees are Alan and Eva. One must go to Team X and one to Team Z (Rule 3).
Team X needs a member with S-E (Rule 4). The only remaining employees with S-E are Ben(S-E) and David(S-E, already in Y). So Ben must be in the team that needs an S-E skill.
If Alan is in Team X, his partner must have S-E. This would be Ben. But Rule 6 says if Alan is in X, Ben is in Z. This is a contradiction. So Alan is not in Team X.
Therefore, Eva must be the P-A member of Team X. To satisfy Rule 4, Eva's partner must have S-E. This must be Ben.
So, Team X = {Eva, Ben}."
"LRDI","44","MOCKFNL012_Q12","12","MOCKFNL012_Set3_SkillMatrix","A company is forming three project teams (Team X, Team Y, Team Z) for three distinct projects. There are six available employees: Alan, Ben, Chloe, David, Eva, Fiona. Each employee has a primary skill (P) and a secondary skill (S) from the set {Analytics (A), Design (D), Engineering (E)}.

Employee Skill Sets:
*   Alan: P-Analytics, S-Design
*   Ben: P-Design, S-Engineering
*   Chloe: P-Engineering, S-Analytics
*   David: P-Analytics, S-Engineering
*   Eva: P-Analytics, S-Design
*   Fiona: P-Engineering, S-Design

Team Formation Rules:
1.  Each team must have exactly two members.
2.  Each employee must be assigned to exactly one team.
3.  Each team must have at least one member whose primary skill is Analytics (A).
4.  Team X must have at least one member whose secondary skill is Engineering (E).
5.  Team Y cannot have two members with the same primary skill.
6.  If Alan is in Team X, then Ben must be in Team Z.
7.  Chloe and David cannot be on the same team.
8.  Fiona is assigned to Team Y.
9.  The employee with primary skill Analytics assigned to Team Y must have Engineering as their secondary skill.","Which pair of employees forms Team Z?","Alan and David","Ben and Chloe","Chloe and Eva","Alan and Chloe","A","B","C","D","D","MCQ","Logical Reasoning","Selection & Grouping / Team Formation","Difficult","Identifying a specific group from a uniquely determined solution.","multi-constraint satisfaction, direct deduction from unique solution","False","MOCKFNL012_Set3_SkillMatrix","Evaluation","From previous deductions, we have:
Team Y = {Fiona, David}
Team X = {Eva, Ben}
The remaining employees are Alan and Chloe. They must form Team Z.
Team Z = {Alan, Chloe}. We check rules: Team Z has a P-A member (Alan), satisfying Rule 3. Rule 7 (Chloe and David not same team) is satisfied. All other rules are also satisfied by this complete assignment."
"LRDI","44","MOCKFNL012_Q13","13","MOCKFNL012_Set3_SkillMatrix","A company is forming three project teams (Team X, Team Y, Team Z) for three distinct projects. There are six available employees: Alan, Ben, Chloe, David, Eva, Fiona. Each employee has a primary skill (P) and a secondary skill (S) from the set {Analytics (A), Design (D), Engineering (E)}.

Employee Skill Sets:
*   Alan: P-Analytics, S-Design
*   Ben: P-Design, S-Engineering
*   Chloe: P-Engineering, S-Analytics
*   David: P-Analytics, S-Engineering
*   Eva: P-Analytics, S-Design
*   F Fiona: P-Engineering, S-Design

Team Formation Rules:
1.  Each team must have exactly two members.
2.  Each employee must be assigned to exactly one team.
3.  Each team must have at least one member whose primary skill is Analytics (A).
4.  Team X must have at least one member whose secondary skill is Engineering (E).
5.  Team Y cannot have two members with the same primary skill.
6.  If Alan is in Team X, then Ben must be in Team Z.
7.  Chloe and David cannot be on the same team.
8.  Fiona is assigned to Team Y.
9.  The employee with primary skill Analytics assigned to Team Y must have Engineering as their secondary skill.","Which of the following statements is definitely true regarding the primary skills of the members in Team X?","Both members have primary skill Analytics.","One member has primary skill Analytics, and the other has primary skill Design.","One member has primary skill Analytics, and the other has primary skill Engineering.","Both members have primary skill Design.","A","B","C","D","B","MCQ","Logical Reasoning","Selection & Grouping / Team Formation","Difficult","Analyzing the properties of a group derived from a complex constraint-based solution.","multi-constraint satisfaction, property analysis of derived team configuration","False","MOCKFNL012_Set3_SkillMatrix","Evaluation","From the unique solution, Team X = {Eva, Ben}.
Let's examine their primary skills:
- Eva: Primary skill is Analytics (P-A).
- Ben: Primary skill is Design (P-D).
Therefore, the statement that is definitely true is that one member has primary skill Analytics, and the other has primary skill Design."
"LRDI","44","MOCKFNL012_Q14","14","MOCKFNL012_Set4_Distribution","A company distributes a single product from its Factory (F) to three major Distribution Centers (DC1, DC2, DC3) and from these DCs to four Zonal Hubs (ZH1, ZH2, ZH3, ZH4).

Network Structure & Costs:
*   Direct routes exist from F to each DC, and from each DC to specific ZHs as specified below.
*   F to DC1, F to DC2, F to DC3.
*   DC1 to ZH1, DC1 to ZH2.
*   DC2 to ZH2, DC2 to ZH3.
*   DC3 to ZH3, DC3 to ZH4.
*   Transportation costs: F to DC: $5 per unit. DC to ZH: $8 per unit.
*   Handling costs at DCs (applies to all units arriving at a DC): DC1: $2/unit, DC2: $3/unit, DC3: $1/unit.

Demand & Supply Constraints:
1.  Total production at Factory F for the period is 1000 units. All units must be shipped to meet demand.
2.  Demand at Zonal Hubs: ZH1=200, ZH2=300, ZH3=250, ZH4=250. Total demand = 1000 units.
3.  DC1 has a maximum handling capacity of 400 units.
4.  DC2 must handle at least 300 units.
5.  The total units shipped from F to DC3 must be exactly 300 units.
6.  The company aims to minimize the total cost (Transportation F-DC + Handling at DC + Transportation DC-ZH).","To minimize total cost, how many units are shipped from Factory (F) to DC1?","200","300","350","400","A","B","C","D","D","MCQ","Data Interpretation","Reasoning-based DI","Difficult","Optimizing flow in a distribution network under cost and capacity constraints.","network flow optimization, cost minimization, multi-variable constraints, capacity constraints","False","MOCKFNL012_Set4_Distribution","Evaluation","First, calculate total unit cost for each path: 
- Via DC1: $5(F-DC) + $2(H) + $8(DC-ZH) = $15/unit
- Via DC2: $5(F-DC) + $3(H) + $8(DC-ZH) = $16/unit
- Via DC3: $5(F-DC) + $1(H) + $8(DC-ZH) = $14/unit
DC3 is cheapest, DC1 is next, DC2 is most expensive.
Constraints: F->DC3 = 300 units (fixed). F->DC2 >= 300 units. F->DC1 <= 400 units. Total = 1000.
F->DC1 + F->DC2 + 300 = 1000 => F->DC1 + F->DC2 = 700.
To minimize cost, we should use the cheaper path (DC1) as much as possible for the remaining 700 units. We maximize F->DC1 up to its capacity of 400 units. This leaves F->DC2 = 700 - 400 = 300 units, which satisfies its constraint (>= 300). So, F->DC1 = 400 units."
"LRDI","44","MOCKFNL012_Q15","15","MOCKFNL012_Set4_Distribution","A company distributes a single product from its Factory (F) to three major Distribution Centers (DC1, DC2, DC3) and from these DCs to four Zonal Hubs (ZH1, ZH2, ZH3, ZH4).

Network Structure & Costs:
*   Direct routes exist from F to each DC, and from each DC to specific ZHs as specified below.
*   F to DC1, F to DC2, F to DC3.
*   DC1 to ZH1, DC1 to ZH2.
*   DC2 to ZH2, DC2 to ZH3.
*   DC3 to ZH3, DC3 to ZH4.
*   Transportation costs: F to DC: $5 per unit. DC to ZH: $8 per unit.
*   Handling costs at DCs (applies to all units arriving at a DC): DC1: $2/unit, DC2: $3/unit, DC3: $1/unit.

Demand & Supply Constraints:
1.  Total production at Factory F for the period is 1000 units. All units must be shipped to meet demand.
2.  Demand at Zonal Hubs: ZH1=200, ZH2=300, ZH3=250, ZH4=250. Total demand = 1000 units.
3.  DC1 has a maximum handling capacity of 400 units.
4.  DC2 must handle at least 300 units.
5.  The total units shipped from F to DC3 must be exactly 300 units.
6.  The company aims to minimize the total cost (Transportation F-DC + Handling at DC + Transportation DC-ZH).","To minimize total cost, how many units are shipped from DC2 to ZH2?","0","50","100","150","A","B","C","D","C","MCQ","Data Interpretation","Reasoning-based DI","Difficult","Determining the specific flow on a path in an optimized network solution.","network flow optimization, optimal path deduction, flow allocation","False","MOCKFNL012_Set4_Distribution","Evaluation","From the optimal flow (F->DC1=400, F->DC2=300, F->DC3=300), we allocate to ZHs. ZH2 needs 300 units. It can be supplied by DC1 or DC2. Since the path via DC1 ($15/unit) is cheaper than via DC2 ($16/unit), we should maximize the supply from DC1.
- DC1 (400 units) supplies ZH1 (demand 200). Remaining at DC1 = 200 units.
- DC1 uses its remaining 200 units to supply ZH2.
- ZH2 demand is 300. 200 units are met by DC1. The remaining 100 units must be supplied by DC2.
- Therefore, DC2 ships 100 units to ZH2."
"LRDI","44","MOCKFNL012_Q16","16","MOCKFNL012_Set4_Distribution","A company distributes a single product from its Factory (F) to three major Distribution Centers (DC1, DC2, DC3) and from these DCs to four Zonal Hubs (ZH1, ZH2, ZH3, ZH4).

Network Structure & Costs:
*   Direct routes exist from F to each DC, and from each DC to specific ZHs as specified below.
*   F to DC1, F to DC2, F to DC3.
*   DC1 to ZH1, DC1 to ZH2.
*   DC2 to ZH2, DC2 to ZH3.
*   DC3 to ZH3, DC3 to ZH4.
*   Transportation costs: F to DC: $5 per unit. DC to ZH: $8 per unit.
*   Handling costs at DCs (applies to all units arriving at a DC): DC1: $2/unit, DC2: $3/unit, DC3: $1/unit.

Demand & Supply Constraints:
1.  Total production at Factory F for the period is 1000 units. All units must be shipped to meet demand.
2.  Demand at Zonal Hubs: ZH1=200, ZH2=300, ZH3=250, ZH4=250. Total demand = 1000 units.
3.  DC1 has a maximum handling capacity of 400 units.
4.  DC2 must handle at least 300 units.
5.  The total units shipped from F to DC3 must be exactly 300 units.
6.  The company aims to minimize the total cost (Transportation F-DC + Handling at DC + Transportation DC-ZH).","What is the minimum total cost incurred by the company?","$14,800","$15,000","$15,200","$15,700","A","B","C","D","B","MCQ","Data Interpretation","Reasoning-based DI","Difficult","Calculating the total cost of an optimized network flow.","network flow optimization, total cost calculation from optimal flow","False","MOCKFNL012_Set4_Distribution","Evaluation","Using the optimal flow and per-unit costs:
- Units via DC1: 400 units at $15/unit. Cost = 400 * 15 = $6,000.
- Units via DC2: 300 units at $16/unit. Cost = 300 * 16 = $4,800.
- Units via DC3: 300 units at $14/unit. Cost = 300 * 14 = $4,200.
- Total Minimum Cost = $6,000 + $4,800 + $4,200 = $15,000."
"LRDI","44","MOCKFNL012_Q17","17","MOCKFNL012_Set4_Distribution","A company distributes a single product from its Factory (F) to three major Distribution Centers (DC1, DC2, DC3) and from these DCs to four Zonal Hubs (ZH1, ZH2, ZH3, ZH4).

Network Structure & Costs:
*   Direct routes exist from F to each DC, and from each DC to specific ZHs as specified below.
*   F to DC1, F to DC2, F to DC3.
*   DC1 to ZH1, DC1 to ZH2.
*   DC2 to ZH2, DC2 to ZH3.
*   DC3 to ZH3, DC3 to ZH4.
*   Transportation costs: F to DC: $5 per unit. DC to ZH: $8 per unit.
*   Handling costs at DCs (applies to all units arriving at a DC): DC1: $2/unit, DC2: $3/unit, DC3: $1/unit.

Demand & Supply Constraints:
1.  Total production at Factory F for the period is 1000 units. All units must be shipped to meet demand.
2.  Demand at Zonal Hubs: ZH1=200, ZH2=300, ZH3=250, ZH4=250. Total demand = 1000 units.
3.  DC1 has a maximum handling capacity of 400 units.
4.  DC2 must handle at least 300 units.
5.  The total units shipped from F to DC3 must be exactly 300 units.
6.  The company aims to minimize the total cost (Transportation F-DC + Handling at DC + Transportation DC-ZH).","If the handling cost at DC3 doubles to $2 per unit (all other costs and constraints remaining the same), what would be the increase in the minimum total cost compared to the original minimum total cost?","$0","$100","$200","$300","A","B","C","D","D","MCQ","Data Interpretation","Reasoning-based DI","Difficult","Analyzing the impact of a cost change on the total cost in a constrained optimization problem.","sensitivity analysis, re-optimization with changed cost, impact assessment","False","MOCKFNL012_Set4_Distribution","Evaluation","The handling cost at DC3 increases from $1 to $2, which is an increase of $1 per unit. The constraint that 300 units must be shipped to DC3 is fixed. This means the optimal flow of units (F->DC1=400, F->DC2=300, F->DC3=300) does not change. The only change is the cost for the 300 units going through DC3. The increase in total cost is the number of units affected multiplied by the cost increase per unit.
Increase = 300 units * $1/unit = $300."
"LRDI","44","MOCKFNL012_Q18","18","MOCKFNL012_Set5_TaskAssign","A company uses an algorithm to assign tasks to its employees (E1, E2, E3, E4, E5). There are five Tasks (T1, T2, T3, T4, T5). Each task must be assigned to exactly one employee, and each employee must be assigned exactly one task. The algorithm uses a ""Compatibility Score"" (CS) for each Employee-Task pair. A higher CS indicates better compatibility.

Table: Compatibility Scores (CS)
Employee | T1 | T2 | T3 | T4 | T5
---------|----|----|----|----|----
E1 | 8 | 7 | 6 | 9 | 5
E2 | 7 | 9 | 8 | 6 | 7
E3 | 6 | 8 | 9 | 7 | 8
E4 | 9 | 6 | 7 | 5 | 9
E5 | 5 | 9 | 8 | 8 | 6

Assignment Algorithm Rules:
1.  Primary Goal (Maximize Minimum): The algorithm first tries to assign tasks such that the minimum CS among all assigned pairs is maximized.
2.  Secondary Goal (Maximize Total if Min is Tied): If multiple assignment sets achieve the same maximized minimum CS (from Rule 1), the algorithm then chooses, from among these sets, the one that maximizes the total sum of CS for the five assigned pairs.
3.  Tertiary Goal (Lexicographical Task ID for Employee if Still Tied): If a tie still persists after Rule 2, the final assignment is chosen from these tied sets by considering employees E1 to E5 sequentially. For the first employee E_i in this sequence (starting E1, then E2, etc.) whose assigned task differs across the still-tied assignment sets, the algorithm selects the entire assignment set where E_i is assigned the task with the lowest Task ID number (T1 < T2 < ... < T5).","What is the maximized minimum Compatibility Score achieved by the algorithm's assignment according to Rule 1?","5","6","7","8","A","B","C","D","D","MCQ","Logical Reasoning","Arrangements: Matrix (Assignment)","Difficult","Applying the primary rule of an assignment algorithm (maximizing the minimum value).","assignment problem, optimization algorithm, maximizing minimum value, Hungarian method (conceptual)","False","MOCKFNL012_Set5_TaskAssign","Evaluation","Rule 1 is to maximize the minimum CS. We test possible minimum scores from highest to lowest.
- Can we have a minimum score of 9? We need to find an assignment where every score is 9. E1->T4(9), E2->T2(9), E3->T3(9), E4->T1(9). This leaves E5 with T5, which has a score of 6. So min 9 is not possible.
- Can we have a minimum score of 8? We need to find an assignment where every score is >= 8. Let's try to build one:
  - E1 -> T1 (8)
  - E2 -> T2 (9)
  - E3 -> T3 (9)
  - E4 -> T5 (9)
  - E5 -> T4 (8)
  This is a valid assignment (one-to-one) and all scores are >= 8. The minimum score is 8. Since min 9 is impossible, the maximized minimum score is 8."
"LRDI","44","MOCKFNL012_Q19","19","MOCKFNL012_Set5_TaskAssign","A company uses an algorithm to assign tasks to its employees (E1, E2, E3, E4, E5). There are five Tasks (T1, T2, T3, T4, T5). Each task must be assigned to exactly one employee, and each employee must be assigned exactly one task. The algorithm uses a ""Compatibility Score"" (CS) for each Employee-Task pair. A higher CS indicates better compatibility.

Table: Compatibility Scores (CS)
Employee | T1 | T2 | T3 | T4 | T5
---------|----|----|----|----|----
E1 | 8 | 7 | 6 | 9 | 5
E2 | 7 | 9 | 8 | 6 | 7
E3 | 6 | 8 | 9 | 7 | 8
E4 | 9 | 6 | 7 | 5 | 9
E5 | 5 | 9 | 8 | 8 | 6

Assignment Algorithm Rules:
1.  Primary Goal (Maximize Minimum): The algorithm first tries to assign tasks such that the minimum CS among all assigned pairs is maximized.
2.  Secondary Goal (Maximize Total if Min is Tied): If multiple assignment sets achieve the same maximized minimum CS (from Rule 1), the algorithm then chooses, from among these sets, the one that maximizes the total sum of CS for the five assigned pairs.
3.  Tertiary Goal (Lexicographical Task ID for Employee if Still Tied): If a tie still persists after Rule 2, the final assignment is chosen from these tied sets by considering employees E1 to E5 sequentially. For the first employee E_i in this sequence (starting E1, then E2, etc.) whose assigned task differs across the still-tied assignment sets, the algorithm selects the entire assignment set where E_i is assigned the a task with the lowest Task ID number (T1 < T2 < ... < T5).","Which task is assigned to employee E3 in the final assignment determined by all three rules?","T1","T2","T3","T5","A","B","C","D","C","MCQ","Logical Reasoning","Arrangements: Matrix (Assignment)","Difficult","Applying a hierarchical, multi-level algorithm to find a unique assignment.","assignment problem, optimization algorithm, multi-level tie-breaking rules, lexicographical preference","False","MOCKFNL012_Set5_TaskAssign","Evaluation","1. Rule 1: Max min CS is 8. We need to find all possible assignments with min score 8.
   - Assignment A1: {E1-T1(8), E2-T2(9), E3-T3(9), E4-T5(9), E5-T4(8)}. Sum = 43.
   - Assignment A2: {E1-T4(9), E2-T2(9), E3-T5(8), E4-T1(9), E5-T3(8)}. Sum = 43.
   (Other assignments may exist, but these two have a high sum).
2. Rule 2: Both A1 and A2 have a max sum of 43. They are tied.
3. Rule 3: We apply the lexicographical tie-breaker.
   - Compare assignments for E1: In A1, E1 gets T1. In A2, E1 gets T4.
   - Since T1 < T4, the algorithm selects assignment A1.
4. Final Assignment (A1) is: E1-T1, E2-T2, E3-T3, E4-T5, E5-T4.
In this final assignment, E3 is assigned to T3."
"LRDI","44","MOCKFNL012_Q20","20","MOCKFNL012_Set5_TaskAssign","A company uses an algorithm to assign tasks to its employees (E1, E2, E3, E4, E5). There are five Tasks (T1, T2, T3, T4, T5). Each task must be assigned to exactly one employee, and each employee must be assigned exactly one task. The algorithm uses a ""Compatibility Score"" (CS) for each Employee-Task pair. A higher CS indicates better compatibility.

Table: Compatibility Scores (CS)
Employee | T1 | T2 | T3 | T4 | T5
---------|----|----|----|----|----
E1 | 8 | 7 | 6 | 9 | 5
E2 | 7 | 9 | 8 | 6 | 7
E3 | 6 | 8 | 9 | 7 | 8
E4 | 9 | 6 | 7 | 5 | 9
E5 | 5 | 9 | 8 | 8 | 6

Assignment Algorithm Rules:
1.  Primary Goal (Maximize Minimum): The algorithm first tries to assign tasks such that the minimum CS among all assigned pairs is maximized.
2.  Secondary Goal (Maximize Total if Min is Tied): If multiple assignment sets achieve the same maximized minimum CS (from Rule 1), the algorithm then chooses, from among these sets, the one that maximizes the total sum of CS for the five assigned pairs.
3.  Tertiary Goal (Lexicographical Task ID for Employee if Still Tied): If a tie still persists after Rule 2, the final assignment is chosen from these tied sets by considering employees E1 to E5 sequentially. For the first employee E_i in this sequence (starting E1, then E2, etc.) whose assigned task differs across the still-tied assignment sets, the algorithm selects the entire assignment set where E_i is assigned the a task with the lowest Task ID number (T1 < T2 < ... < T5).","What is the total sum of Compatibility Scores for the final assignment made by the algorithm?","39","40","41","43","A","B","C","D","D","MCQ","Logical Reasoning","Arrangements: Matrix (Assignment)","Difficult","Calculating an aggregate value based on the final outcome of a complex assignment algorithm.","assignment problem, optimization algorithm, sum calculation from final assignment","False","MOCKFNL012_Set5_TaskAssign","Evaluation","As determined in the previous question, the final assignment selected by the algorithm is: {E1-T1(8), E2-T2(9), E3-T3(9), E4-T5(9), E5-T4(8)}. The total sum of the Compatibility Scores for this assignment is: 8 + 9 + 9 + 9 + 8 = 43."
"LRDI","44","MOCKFNL012_Q21","21","MOCKFNL012_Set5_TaskAssign","A company uses an algorithm to assign tasks to its employees (E1, E2, E3, E4, E5). There are five Tasks (T1, T2, T3, T4, T5). Each task must be assigned to exactly one employee, and each employee must be assigned exactly one task. The algorithm uses a ""Compatibility Score"" (CS) for each Employee-Task pair. A higher CS indicates better compatibility.

Table: Compatibility Scores (CS)
Employee | T1 | T2 | T3 | T4 | T5
---------|----|----|----|----|----
E1 | 8 | 7 | 6 | 9 | 5
E2 | 7 | 9 | 8 | 6 | 7
E3 | 6 | 8 | 9 | 7 | 8
E4 | 9 | 6 | 7 | 5 | 9
E5 | 5 | 9 | 8 | 8 | 6

Assignment Algorithm Rules:
1.  Primary Goal (Maximize Minimum): The algorithm first tries to assign tasks such that the minimum CS among all assigned pairs is maximized.
2.  Secondary Goal (Maximize Total if Min is Tied): If multiple assignment sets achieve the same maximized minimum CS (from Rule 1), the algorithm then chooses, from among these sets, the one that maximizes the total sum of CS for the five assigned pairs.
3.  Tertiary Goal (Lexicographical Task ID for Employee if Still Tied): If a tie still persists after Rule 2, the final assignment is chosen from these tied sets by considering employees E1 to E5 sequentially. For the first employee E_i in this sequence (starting E1, then E2, etc.) whose assigned task differs across the still-tied assignment sets, the algorithm selects the entire assignment set where E_i is assigned the a task with the lowest Task ID number (T1 < T2 < ... < T5).","If employee E4 becomes unavailable, and task T4 is also removed from consideration (so employees E1, E2, E3, E5 must be assigned tasks T1, T2, T3, T5, one task each), what would be the new maximized minimum CS based on Rule 1 only?","6","7","8","9","A","B","C","D","C","MCQ","Logical Reasoning","Arrangements: Matrix (Assignment)","Difficult","Re-solving an assignment problem under a modified scenario with reduced entities.","assignment problem, conditional scenario (reduced set), re-optimization (Maximize Minimum)","False","MOCKFNL012_Set5_TaskAssign","Evaluation","We are now assigning E1, E2, E3, E5 to T1, T2, T3, T5. We need to maximize the minimum CS. We test potential minimum scores.
- Can min CS be 9? No, only E2, E3, E5 have scores of 9, and they are for T2 and T3. No valid assignment.
- Can min CS be 8? We need an assignment where all scores are >= 8. Let's try to build one:
  - E1 -> T1 (8)
  - E2 -> T2 (9)
  - E3 -> T5 (8)
  - E5 -> T3 (8)
  This is a valid one-to-one assignment and all scores are >= 8. The minimum is 8. Since a min CS of 9 is not possible, the new maximized minimum is 8."
"LRDI","44","MOCKFNL012_Q22","22","MOCKFNL012_Set5_TaskAssign","A company uses an algorithm to assign tasks to its employees (E1, E2, E3, E4, E5). There are five Tasks (T1, T2, T3, T4, T5). Each task must be assigned to exactly one employee, and each employee must be assigned exactly one task. The algorithm uses a ""Compatibility Score"" (CS) for each Employee-Task pair. A higher CS indicates better compatibility.

Table: Compatibility Scores (CS)
Employee | T1 | T2 | T3 | T4 | T5
---------|----|----|----|----|----
E1 | 8 | 7 | 6 | 9 | 5
E2 | 7 | 9 | 8 | 6 | 7
E3 | 6 | 8 | 9 | 7 | 8
E4 | 9 | 6 | 7 | 5 | 9
E5 | 5 | 9 | 8 | 8 | 6

Assignment Algorithm Rules:
1.  Primary Goal (Maximize Minimum): The algorithm first tries to assign tasks such that the minimum CS among all assigned pairs is maximized.
2.  Secondary Goal (Maximize Total if Min is Tied): If multiple assignment sets achieve the same maximized minimum CS (from Rule 1), the algorithm then chooses, from among these sets, the one that maximizes the total sum of CS for the five assigned pairs.
3.  Tertiary Goal (Lexicographical Task ID for Employee if Still Tied): If a tie still persists after Rule 2, the final assignment is chosen from these tied sets by considering employees E1 to E5 sequentially. For the first employee E_i in this sequence (starting E1, then E2, etc.) whose assigned task differs across the still-tied assignment sets, the algorithm selects the entire assignment set where E_i is assigned the a task with the lowest Task ID number (T1 < T2 < ... < T5).","Suppose a new employee E6 is introduced with CS values: E6-T1=7, E6-T2=6, E6-T3=8, E6-T4=5, E6-T5=9. Task T5 is now assigned exclusively to E6. The remaining four employees (E1, E2, E3, E4) must be assigned the remaining four tasks (T1, T2, T3, T4), one task each. Following only Rule 1 (Maximize Minimum CS) for these four assignments (E1-E4 to T1-T4), what is the highest possible minimum CS among these four assignments?","6","7","8","9","A","B","C","D","D","MCQ","Logical Reasoning","Arrangements: Matrix (Assignment)","Difficult","Solving a sub-problem within an assignment matrix with a fixed assignment and reduced scope.","assignment problem, conditional scenario (fixed assignment + reduced set), sub-problem optimization","False","MOCKFNL012_Set5_TaskAssign","Evaluation","We are assigning E1, E2, E3, E4 to T1, T2, T3, T4 to maximize the minimum CS. Let's see if a minimum of 9 is possible.
We need to find a one-to-one assignment where all scores are at least 9.
- E1 can be assigned T4 (CS=9).
- E2 can be assigned T2 (CS=9).
- E3 can be assigned T3 (CS=9).
- E4 can be assigned T1 (CS=9).
This is a valid assignment: {E1-T4, E2-T2, E3-T3, E4-T1}. All scores are exactly 9. The minimum score is 9. Therefore, the highest possible minimum CS is 9."
