"SectionName","SectionTimeLimitMinutes","QuestionUniqueID","QuestionNumberInSection","PassageOrSetID","PassageOrSetContent","QuestionPrompt","OptionAText","OptionBText","OptionCText","OptionDText","OptionAValue","OptionBValue","OptionCValue","OptionDValue","CorrectAnswerValue","QuestionType","Topic","SubTopic","DifficultyLevelPredicted","ConceptTested","DetailedTags","IsTITA","SetID","CognitiveSkillLevel","SolutionExplanation"
"LRDI","40","MOCKFNL020_Q11","11","MOCKFNL020_Set3_Artifacts","An archaeological team is analyzing artifacts from three ancient sites (S1, S2, S3). Each artifact is classified by its Period (Early, Middle, Late) and Material (Clay, Bronze, Iron). All counts are positive integers.
Table 1: Number of Artifacts by Site and Period
| Site | Early Period | Middle Period | Late Period | Total Artifacts from Site |
|-------|--------------|---------------|-------------|---------------------------|
| S1    | 40           | A             | 30          | 120                       |
| S2    | B            | 50            | C           | 110                       |
| S3    | 25           | 35            | D           | E                         |
| Total | F            | G             | H           | I                         |
Table 2: Material Composition by Period (All Sites Combined)
| Period      | Clay Artifacts | Bronze Artifacts | Iron Artifacts | Total Artifacts in Period |
|-------------|----------------|------------------|----------------|---------------------------|
| Early       | J              | 30               | 25             | F (Same F as in Table 1)  |
| Middle      | 60             | K                | 40             | G (Same G as in Table 1)  |
| Late        | 30             | L                | M              | H (Same H as in Table 1)  |
| Total       | 135            | N                | O              | I (Same I as in Table 1)  |
Additional Information:
1. The number of artifacts from the Middle Period at Site S1 (A) was equal to the number of artifacts from the Middle Period at Site S2.
2. The total number of artifacts from the Early Period across all sites (F) was 100.
3. The number of Iron artifacts from the Late Period (M) was equal to the number of Iron artifacts from the Middle Period.
4. The total number of Bronze artifacts across all sites (N) was 90.
5. At Site S3, the number of artifacts from the Late Period (D) was 5 more than the number of artifacts from the Middle Period at Site S3.","What is the total number of artifacts from Site S3 (E)?","90","95","100","105","A","B","C","D","C","MCQ","Data Interpretation","Hybrid DI-LR (Tables)","Moderate","Completing a data table using multiple constraints","table completion, data deduction, sum constraint","False","MOCKFNL020_Set3_Artifacts","Analysis","First, we need to find the value of D (Late Period at S3). From info 5, D = (Middle Period at S3) + 5. From Table 1, Middle Period at S3 is 35. So, D = 35 + 5 = 40. 
Now we can find E (Total Artifacts from Site S3) by summing the row for S3 in Table 1: E = (Early S3) + (Middle S3) + (Late S3) = 25 + 35 + D = 25 + 35 + 40 = 100."
"LRDI","40","MOCKFNL020_Q12","12","MOCKFNL020_Set3_Artifacts","An archaeological team is analyzing artifacts from three ancient sites (S1, S2, S3). Each artifact is classified by its Period (Early, Middle, Late) and Material (Clay, Bronze, Iron). All counts are positive integers.
Table 1: Number of Artifacts by Site and Period
| Site | Early Period | Middle Period | Late Period | Total Artifacts from Site |
|-------|--------------|---------------|-------------|---------------------------|
| S1    | 40           | A             | 30          | 120                       |
| S2    | B            | 50            | C           | 110                       |
| S3    | 25           | 35            | D           | E                         |
| Total | F            | G             | H           | I                         |
Table 2: Material Composition by Period (All Sites Combined)
| Period      | Clay Artifacts | Bronze Artifacts | Iron Artifacts | Total Artifacts in Period |
|-------------|----------------|------------------|----------------|---------------------------|
| Early       | J              | 30               | 25             | F (Same F as in Table 1)  |
| Middle      | 60             | K                | 40             | G (Same G as in Table 1)  |
| Late        | 30             | L                | M              | H (Same H as in Table 1)  |
| Total       | 135            | N                | O              | I (Same I as in Table 1)  |
Additional Information:
1. The number of artifacts from the Middle Period at Site S1 (A) was equal to the number of artifacts from the Middle Period at Site S2.
2. The total number of artifacts from the Early Period across all sites (F) was 100.
3. The number of Iron artifacts from the Late Period (M) was equal to the number of Iron artifacts from the Middle Period.
4. The total number of Bronze artifacts across all sites (N) was 90.
5. At Site S3, the number of artifacts from the Late Period (D) was 5 more than the number of artifacts from the Middle Period at Site S3.","How many Clay artifacts were from the Early Period (J)?","35","40","45","50","A","B","C","D","C","MCQ","Data Interpretation","Hybrid DI-LR (Tables)","Moderate","Completing a data table by linking values across tables","table completion, data deduction, using totals","False","MOCKFNL020_Set3_Artifacts","Analysis","From info 2, F (Total Early Period artifacts) = 100. This value F is the total for the Early Period row in Table 2. In Table 2, the sum for the Early Period is: J (Clay) + 30 (Bronze) + 25 (Iron) = F. So, J + 30 + 25 = 100. This gives J = 100 - 55 = 45."
"LRDI","40","MOCKFNL020_Q13","13","MOCKFNL020_Set3_Artifacts","An archaeological team is analyzing artifacts from three ancient sites (S1, S2, S3). Each artifact is classified by its Period (Early, Middle, Late) and Material (Clay, Bronze, Iron). All counts are positive integers.
Table 1: Number of Artifacts by Site and Period
| Site | Early Period | Middle Period | Late Period | Total Artifacts from Site |
|-------|--------------|---------------|-------------|---------------------------|
| S1    | 40           | A             | 30          | 120                       |
| S2    | B            | 50            | C           | 110                       |
| S3    | 25           | 35            | D           | E                         |
| Total | F            | G             | H           | I                         |
Table 2: Material Composition by Period (All Sites Combined)
| Period      | Clay Artifacts | Bronze Artifacts | Iron Artifacts | Total Artifacts in Period |
|-------------|----------------|------------------|----------------|---------------------------|
| Early       | J              | 30               | 25             | F (Same F as in Table 1)  |
| Middle      | 60             | K                | 40             | G (Same G as in Table 1)  |
| Late        | 30             | L                | M              | H (Same H as in Table 1)  |
| Total       | 135            | N                | O              | I (Same I as in Table 1)  |
Additional Information:
1. The number of artifacts from the Middle Period at Site S1 (A) was equal to the number of artifacts from the Middle Period at Site S2.
2. The total number of artifacts from the Early Period across all sites (F) was 100.
3. The number of Iron artifacts from the Late Period (M) was equal to the number of Iron artifacts from the Middle Period.
4. The total number of Bronze artifacts across all sites (N) was 90.
5. At Site S3, the number of artifacts from the Late Period (D) was 5 more than the number of artifacts from the Middle Period at Site S3.","What is the total number of Iron artifacts across all sites and periods (O)?","95","100","105","110","A","B","C","D","C","MCQ","Data Interpretation","Hybrid DI-LR (Tables)","Moderate","Completing a data table using multiple constraints and column sums","table completion, data deduction, using totals","False","MOCKFNL020_Set3_Artifacts","Analysis","To find O (Total Iron artifacts), we need to sum the Iron Artifacts column in Table 2. The values are 25 (Early), 40 (Middle), and M (Late). We need to find M first. Info 3 states M (Iron Late) = Iron Middle. From Table 2, Iron Middle is 40. So, M = 40. Now, we can calculate O: O = 25 + 40 + M = 25 + 40 + 40 = 105."
"LRDI","40","MOCKFNL020_Q14","14","MOCKFNL020_Set3_Artifacts","An archaeological team is analyzing artifacts from three ancient sites (S1, S2, S3). Each artifact is classified by its Period (Early, Middle, Late) and Material (Clay, Bronze, Iron). All counts are positive integers.
Table 1: Number of Artifacts by Site and Period
| Site | Early Period | Middle Period | Late Period | Total Artifacts from Site |
|-------|--------------|---------------|-------------|---------------------------|
| S1    | 40           | A             | 30          | 120                       |
| S2    | B            | 50            | C           | 110                       |
| S3    | 25           | 35            | D           | E                         |
| Total | F            | G             | H           | I                         |
Table 2: Material Composition by Period (All Sites Combined)
| Period      | Clay Artifacts | Bronze Artifacts | Iron Artifacts | Total Artifacts in Period |
|-------------|----------------|------------------|----------------|---------------------------|
| Early       | J              | 30               | 25             | F (Same F as in Table 1)  |
| Middle      | 60             | K                | 40             | G (Same G as in Table 1)  |
| Late        | 30             | L                | M              | H (Same H as in Table 1)  |
| Total       | 135            | N                | O              | I (Same I as in Table 1)  |
Additional Information:
1. The number of artifacts from the Middle Period at Site S1 (A) was equal to the number of artifacts from the Middle Period at Site S2.
2. The total number of artifacts from the Early Period across all sites (F) was 100.
3. The number of Iron artifacts from the Late Period (M) was equal to the number of Iron artifacts from the Middle Period.
4. The total number of Bronze artifacts across all sites (N) was 90.
5. At Site S3, the number of artifacts from the Late Period (D) was 5 more than the number of artifacts from the Middle Period at Site S3.","If the number of Clay artifacts from Site S1 was 55, then how many Bronze artifacts were from Site S2?","25","30","35","Cannot be determined","A","B","C","D","D","MCQ","Data Interpretation","Hybrid DI-LR (Tables)","Difficult","Assessing data sufficiency from multiple interlinked tables","conditional data, table completion, data sufficiency inference","False","MOCKFNL020_Set3_Artifacts","Evaluation","The question asks for 'Bronze artifacts from Site S2'. The provided tables link Site to Period (Table 1) and Period to Material (Table 2). There is no information linking Site to Material for a breakdown. We only have totals. The additional information 'Clay artifacts from Site S1 was 55' gives a single data point (Site 1 x Clay) but does not provide a rule or relationship that would allow us to determine the material breakdown for any other site. Therefore, the number of Bronze artifacts from Site S2 cannot be determined."
"LRDI","40","MOCKFNL020_Q15","15","MOCKFNL020_Set4_Projects","A company allocates its 75 employees across three project types: Alpha, Beta, and Gamma. Each employee is assigned to exactly one project type and belongs to one of three departments: R&D, Marketing, or Operations.
Budget per Staff-Month (BPSM) is defined as: (Project Budget × 100) / (Staff Count on Project × Duration in Months), where Budget is in INR Crores and BPSM is in INR Lakhs. All Staff Counts are integers and Durations are in Months.
Table 1: Project Metrics
| Project Type | Budget (INR Crores) | Staff Count | Duration (Months) | Budget per Staff-Month (INR Lakhs) |
|--------------|---------------------|-------------|-------------------|------------------------------------|
| Alpha        | 120                 | 20          | A                 | 0.5                                |
| Beta         | B                   | 30          | 10                | C                                  |
| Gamma        | 150                 | D           | 15                | 0.4                                |
Table 2: Departmental Staff Allocation to Project Types
| Department | Staff on Alpha | Staff on Beta | Staff on Gamma | Total Staff in Dept |
|------------|----------------|---------------|----------------|-----------------------|
| R&D        | 10             | E             | 5              | F                     |
| Marketing  | G              | 15            | H              | 30                    |
| Operations | 5              | I             | J              | K                     |
Additional Information:
1. The Duration for Project Alpha (A) was 12 months.
2. The total staff in the R&D department (F) was equal to the Staff Count on Project Gamma (D).
3. The Budget per Staff-Month for Project Beta (C) was 0.1 Lakhs higher than that for Project Alpha.
4. The number of Marketing staff on Project Alpha (G) was equal to the number of Operations staff on Project Alpha.
5. The total staff in the Operations department (K) was 20.","What was the Budget for Project Beta (B) in INR Crores?","150","160","180","200","A","B","C","D","C","MCQ","Data Interpretation","Hybrid DI-LR (Multi-Table Finance)","Moderate","Applying a formula with careful unit interpretation and using linked data","table completion, formula application, unit interpretation","False","MOCKFNL020_Set4_Projects","Analysis","First, we must interpret the BPSM formula. The provided definition (with 'x 100') leads to a BPSM of 50 for Alpha, contradicting the table's 0.5. The correct interpretation is BPSM (Lakhs) = [Budget (Crores) * 100 (Lakhs/Crore)] / (Staff * Months). Simplified: BPSM = Budget(Crores) / (Staff * Months). Let's use this. 
1. From Info 3, BPSM for Beta (C) = BPSM Alpha + 0.1 = 0.5 + 0.1 = 0.6 Lakhs.
2. For Project Beta, BPSM = Budget / (Staff * Duration) => 0.6 = B / (30 * 10).
3. B = 0.6 * 300 = 180. The budget for Project Beta (B) is 180 INR Crores."
"LRDI","40","MOCKFNL020_Q16","16","MOCKFNL020_Set4_Projects","A company allocates its 75 employees across three project types: Alpha, Beta, and Gamma. Each employee is assigned to exactly one project type and belongs to one of three departments: R&D, Marketing, or Operations.
Budget per Staff-Month (BPSM) is defined as: (Project Budget × 100) / (Staff Count on Project × Duration in Months), where Budget is in INR Crores and BPSM is in INR Lakhs. All Staff Counts are integers and Durations are in Months.
Table 1: Project Metrics
| Project Type | Budget (INR Crores) | Staff Count | Duration (Months) | Budget per Staff-Month (INR Lakhs) |
|--------------|---------------------|-------------|-------------------|------------------------------------|
| Alpha        | 120                 | 20          | A                 | 0.5                                |
| Beta         | B                   | 30          | 10                | C                                  |
| Gamma        | 150                 | D           | 15                | 0.4                                |
Table 2: Departmental Staff Allocation to Project Types
| Department | Staff on Alpha | Staff on Beta | Staff on Gamma | Total Staff in Dept |
|------------|----------------|---------------|----------------|-----------------------|
| R&D        | 10             | E             | 5              | F                     |
| Marketing  | G              | 15            | H              | 30                    |
| Operations | 5              | I             | J              | K                     |
Additional Information:
1. The Duration for Project Alpha (A) was 12 months.
2. The total staff in the R&D department (F) was equal to the Staff Count on Project Gamma (D).
3. The Budget per Staff-Month for Project Beta (C) was 0.1 Lakhs higher than that for Project Alpha.
4. The number of Marketing staff on Project Alpha (G) was equal to the number of Operations staff on Project Alpha.
5. The total staff in the Operations department (K) was 20.","How many staff from the R&D department were allocated to Project Beta (E)?","5","10","15","20","A","B","C","D","B","MCQ","Data Interpretation","Hybrid DI-LR (Multi-Table Finance)","Moderate","Deducing values in a table by linking information from multiple tables and clues","table completion, data deduction from linked tables","False","MOCKFNL020_Set4_Projects","Analysis","1. Find Staff on Gamma (D). Using BPSM = Budget/(Staff*Duration) for Gamma: 0.4 = 150 / (D * 15) => 0.4 = 10 / D => D = 10 / 0.4 = 25.
2. From Info 2, Total R&D staff (F) = Staff on Gamma (D) = 25.
3. Look at the R&D row in Table 2: Staff(Alpha) + Staff(Beta) + Staff(Gamma) = Total Staff. So, 10 + E + 5 = F.
4. Since F = 25, we have 10 + E + 5 = 25 => 15 + E = 25 => E = 10. So, 10 R&D staff were on Project Beta."
"LRDI","40","MOCKFNL020_Q17","17","MOCKFNL020_Set4_Projects","A company allocates its 75 employees across three project types: Alpha, Beta, and Gamma. Each employee is assigned to exactly one project type and belongs to one of three departments: R&D, Marketing, or Operations.
Budget per Staff-Month (BPSM) is defined as: (Project Budget × 100) / (Staff Count on Project × Duration in Months), where Budget is in INR Crores and BPSM is in INR Lakhs. All Staff Counts are integers and Durations are in Months.
Table 1: Project Metrics
| Project Type | Budget (INR Crores) | Staff Count | Duration (Months) | Budget per Staff-Month (INR Lakhs) |
|--------------|---------------------|-------------|-------------------|------------------------------------|
| Alpha        | 120                 | 20          | A                 | 0.5                                |
| Beta         | B                   | 30          | 10                | C                                  |
| Gamma        | 150                 | D           | 15                | 0.4                                |
Table 2: Departmental Staff Allocation to Project Types
| Department | Staff on Alpha | Staff on Beta | Staff on Gamma | Total Staff in Dept |
|------------|----------------|---------------|----------------|-----------------------|
| R&D        | 10             | E             | 5              | F                     |
| Marketing  | G              | 15            | H              | 30                    |
| Operations | 5              | I             | J              | K                     |
Additional Information:
1. The Duration for Project Alpha (A) was 12 months.
2. The total staff in the R&D department (F) was equal to the Staff Count on Project Gamma (D).
3. The Budget per Staff-Month for Project Beta (C) was 0.1 Lakhs higher than that for Project Alpha.
4. The number of Marketing staff on Project Alpha (G) was equal to the number of Operations staff on Project Alpha.
5. The total staff in the Operations department (K) was 20.","What is the sum of staff allocated to Project Gamma from Marketing (H) and Operations (J)?","10","15","20","25","A","B","C","D","C","MCQ","Data Interpretation","Hybrid DI-LR (Multi-Table Finance)","Moderate","Completing tables and calculating a sum of derived values","table completion, sum of derived values","False","MOCKFNL020_Set4_Projects","Analysis","1. Find Total Staff on Gamma (D). From previous solutions, D = 25.
2. This total is the sum of staff from each department working on Gamma: R&D_Gamma + Mkt_Gamma + Ops_Gamma = 25.
3. From Table 2, R&D_Gamma = 5. Mkt_Gamma = H. Ops_Gamma = J.
4. So, 5 + H + J = 25.
5. This means H + J = 20. The sum of staff from Marketing (H) and Operations (J) on Project Gamma is 20."
"LRDI","40","MOCKFNL020_Q18","18","MOCKFNL020_Set4_Projects","A company allocates its 75 employees across three project types: Alpha, Beta, and Gamma. Each employee is assigned to exactly one project type and belongs to one of three departments: R&D, Marketing, or Operations.
Budget per Staff-Month (BPSM) is defined as: (Project Budget × 100) / (Staff Count on Project × Duration in Months), where Budget is in INR Crores and BPSM is in INR Lakhs. All Staff Counts are integers and Durations are in Months.
Table 1: Project Metrics
| Project Type | Budget (INR Crores) | Staff Count | Duration (Months) | Budget per Staff-Month (INR Lakhs) |
|--------------|---------------------|-------------|-------------------|------------------------------------|
| Alpha        | 120                 | 20          | A                 | 0.5                                |
| Beta         | B                   | 30          | 10                | C                                  |
| Gamma        | 150                 | D           | 15                | 0.4                                |
Table 2: Departmental Staff Allocation to Project Types
| Department | Staff on Alpha | Staff on Beta | Staff on Gamma | Total Staff in Dept |
|------------|----------------|---------------|----------------|-----------------------|
| R&D        | 10             | E             | 5              | F                     |
| Marketing  | G              | 15            | H              | 30                    |
| Operations | 5              | I             | J              | K                     |
Additional Information:
1. The Duration for Project Alpha (A) was 12 months.
2. The total staff in the R&D department (F) was equal to the Staff Count on Project Gamma (D).
3. The Budget per Staff-Month for Project Beta (C) was 0.1 Lakhs higher than that for Project Alpha.
4. The number of Marketing staff on Project Alpha (G) was equal to the number of Operations staff on Project Alpha.
5. The total staff in the Operations department (K) was 20.","Which department had the highest number of its staff allocated to a single project type?","R&D","Marketing","Operations","Both R&D and Marketing had the same highest number","A","B","C","D","B","MCQ","Data Interpretation","Hybrid DI-LR (Multi-Table Finance)","Difficult","Comparative analysis across categories after table completion","comparative analysis, identifying maximum allocation within department","False","MOCKFNL020_Set4_Projects","Analysis","First, we need to complete the allocation table (Table 2). Based on previous deductions:
- E = 10.
- G = Ops Staff on Alpha = 5 (from Info 4).
- H + J = 20. We also know Total Staff on Gamma (D) = 25. So R&D(5) + H + J = 25, which gives H+J=20. Further, for Marketing row: G(5) + 15 + H = 30 => H=10. This means J=10.
Now let's review allocations for each department:
- R&D: Alpha=10, Beta=10, Gamma=5. The max for R&D is 10.
- Marketing: Alpha=5, Beta=15, Gamma=10. The max for Marketing is 15.
- Operations: Alpha=5, Beta=5, Gamma=10. The max for Operations is 10.
Comparing the maximums (10, 15, 10), Marketing has the highest number of staff (15) allocated to a single project (Beta)."
"LRDI","40","MOCKFNL020_Q19","19","MOCKFNL020_Set5_Islands","Four islands – Ignis, Terra, Aer, and Unda – compete for prosperity over 4 rounds. Each island starts with 10 Wood (W), 10 Stone (S), and 20 Food (F). Each round, an island performs exactly one action. Resources cannot be negative. Victory Points (VP) are awarded for building.
Actions available each round:
• Gather Wood (GW): Gain 5 Wood.
• Gather Stone (GS): Gain 5 Stone.
• Gather Food (GF): Gain 10 Food.
• Build Settlement (BS): Costs 10 Wood and 5 Stone. Yields 5 VP. An island can have a maximum of two settlements.
• Build Ship: Costs 5 Wood and 10 Stone. An island can have a maximum of one ship. (No trading actions are used by any island in this game).
Information on Island Strategies:
i. Ignis built two settlements by the end of Round 4. Ignis's actions, in order, were: Gather Wood, Build Settlement, Gather Wood, Build Settlement.
ii. Terra built exactly one settlement and did not build a ship. Terra's actions in order were: Gather Wood, Build Settlement, Gather Food, Gather Food.
iii. Aer built exactly one ship and no settlements. Aer's actions in order were: Gather Stone, Build Ship, Gather Wood, Gather Wood.
iv. Unda built exactly one settlement and no ship. Unda's actions in order were: Gather Wood, Gather Wood, Gather Stone, Build Settlement.
v. Each island always had sufficient resources for their chosen actions in each round. At the end of the game, exactly two islands had a Victory Point score of 5, while the other two islands had distinct Victory Point scores different from 5 and from each other.","How many Victory Points did Terra accumulate at the end of Round 4?","0","5","10","15","A","B","C","D","B","MCQ","Logical Reasoning","Games & Logic","Moderate","Tracking state changes based on a sequence of actions","resource management, strategy analysis, VP calculation, rule application","False","MOCKFNL020_Set5_Islands","Application","We track Terra's actions and resources. Start: W10 S10 F20 VP0. 
- R1 (GW): W becomes 15.
- R2 (BS - Build Settlement): Costs 10W, 5S. W becomes 5, S becomes 5. Gains 5 VP. VP is now 5.
- R3 (GF): F becomes 30.
- R4 (GF): F becomes 40.
Terra's only VP-gaining action was building one settlement. At the end of Round 4, Terra has 5 VP."
"LRDI","40","MOCKFNL020_Q20","20","MOCKFNL020_Set5_Islands","Four islands – Ignis, Terra, Aer, and Unda – compete for prosperity over 4 rounds. Each island starts with 10 Wood (W), 10 Stone (S), and 20 Food (F). Each round, an island performs exactly one action. Resources cannot be negative. Victory Points (VP) are awarded for building.
Actions available each round:
• Gather Wood (GW): Gain 5 Wood.
• Gather Stone (GS): Gain 5 Stone.
• Gather Food (GF): Gain 10 Food.
• Build Settlement (BS): Costs 10 Wood and 5 Stone. Yields 5 VP. An island can have a maximum of two settlements.
• Build Ship: Costs 5 Wood and 10 Stone. An island can have a maximum of one ship. (No trading actions are used by any island in this game).
Information on Island Strategies:
i. Ignis built two settlements by the end of Round 4. Ignis's actions, in order, were: Gather Wood, Build Settlement, Gather Wood, Build Settlement.
ii. Terra built exactly one settlement and did not build a ship. Terra's actions in order were: Gather Wood, Build Settlement, Gather Food, Gather Food.
iii. Aer built exactly one ship and no settlements. Aer's actions in order were: Gather Stone, Build Ship, Gather Wood, Gather Wood.
iv. Unda built exactly one settlement and no ship. Unda's actions in order were: Gather Wood, Gather Wood, Gather Stone, Build Settlement.
v. Each island always had sufficient resources for their chosen actions in each round. At the end of the game, exactly two islands had a Victory Point score of 5, while the other two islands had distinct Victory Point scores different from 5 and from each other.","What was the total amount of Wood remaining with Aer at the end of Round 4?","0","5","10","15","A","B","C","D","D","MCQ","Logical Reasoning","Games & Logic","Moderate","Tracking resource changes based on a sequence of actions","resource tracking, action sequence deduction","False","MOCKFNL020_Set5_Islands","Application","We track Aer's Wood. Start: 10W.
- R1 (GS): No change to Wood. W=10.
- R2 (Build Ship): Costs 5W, 10S. Wood becomes 10 - 5 = 5W.
- R3 (GW): Gains 5W. Wood becomes 5 + 5 = 10W.
- R4 (GW): Gains 5W. Wood becomes 10 + 5 = 15W.
At the end of Round 4, Aer has 15 Wood."
"LRDI","40","MOCKFNL020_Q21","21","MOCKFNL020_Set5_Islands","Four islands – Ignis, Terra, Aer, and Unda – compete for prosperity over 4 rounds. Each island starts with 10 Wood (W), 10 Stone (S), and 20 Food (F). Each round, an island performs exactly one action. Resources cannot be negative. Victory Points (VP) are awarded for building.
Actions available each round:
• Gather Wood (GW): Gain 5 Wood.
• Gather Stone (GS): Gain 5 Stone.
• Gather Food (GF): Gain 10 Food.
• Build Settlement (BS): Costs 10 Wood and 5 Stone. Yields 5 VP. An island can have a maximum of two settlements.
• Build Ship: Costs 5 Wood and 10 Stone. An island can have a maximum of one ship. (No trading actions are used by any island in this game).
Information on Island Strategies:
i. Ignis built two settlements by the end of Round 4. Ignis's actions, in order, were: Gather Wood, Build Settlement, Gather Wood, Build Settlement.
ii. Terra built exactly one settlement and did not build a ship. Terra's actions in order were: Gather Wood, Build Settlement, Gather Food, Gather Food.
iii. Aer built exactly one ship and no settlements. Aer's actions in order were: Gather Stone, Build Ship, Gather Wood, Gather Wood.
iv. Unda built exactly one settlement and no ship. Unda's actions in order were: Gather Wood, Gather Wood, Gather Stone, Build Settlement.
v. Each island always had sufficient resources for their chosen actions in each round. At the end of the game, exactly two islands had a Victory Point score of 5, while the other two islands had distinct Victory Point scores different from 5 and from each other.","Which island had the most Food remaining at the end of Round 4?","Ignis","Terra","Aer","Unda","A","B","C","D","B","MCQ","Logical Reasoning","Games & Logic","Moderate","Comparing final resource states across multiple entities","comparative analysis (resources), end-state calculation from actions","False","MOCKFNL020_Set5_Islands","Analysis","We need to find the final Food count for each island. All start with 20 Food. We only need to check if they performed the 'Gather Food' (GF) action, which adds 10 Food.
- Ignis: No GF actions. Final Food = 20.
- Terra: Two GF actions. Final Food = 20 + 10 + 10 = 40.
- Aer: No GF actions. Final Food = 20.
- Unda: No GF actions. Final Food = 20.
Terra has the most Food (40) at the end."
"LRDI","40","MOCKFNL020_Q22","22","MOCKFNL020_Set5_Islands","Four islands – Ignis, Terra, Aer, and Unda – compete for prosperity over 4 rounds. Each island starts with 10 Wood (W), 10 Stone (S), and 20 Food (F). Each round, an island performs exactly one action. Resources cannot be negative. Victory Points (VP) are awarded for building.
Actions available each round:
• Gather Wood (GW): Gain 5 Wood.
• Gather Stone (GS): Gain 5 Stone.
• Gather Food (GF): Gain 10 Food.
• Build Settlement (BS): Costs 10 Wood and 5 Stone. Yields 5 VP. An island can have a maximum of two settlements.
• Build Ship: Costs 5 Wood and 10 Stone. An island can have a maximum of one ship. (No trading actions are used by any island in this game).
Information on Island Strategies:
i. Ignis built two settlements by the end of Round 4. Ignis's actions, in order, were: Gather Wood, Build Settlement, Gather Wood, Build Settlement.
ii. Terra built exactly one settlement and did not build a ship. Terra's actions in order were: Gather Wood, Build Settlement, Gather Food, Gather Food.
iii. Aer built exactly one ship and no settlements. Aer's actions in order were: Gather Stone, Build Ship, Gather Wood, Gather Wood.
iv. Unda built exactly one settlement and no ship. Unda's actions in order were: Gather Wood, Gather Wood, Gather Stone, Build Settlement.
v. Each island always had sufficient resources for their chosen actions in each round. At the end of the game, exactly two islands had a Victory Point score of 5, while the other two islands had distinct Victory Point scores different from 5 and from each other.","What is the sum of the number of ships built and the number of settlements built by all four islands combined by the end of Round 4?","5","6","7","8","A","B","C","D","A","MCQ","Logical Reasoning","Games & Logic","Moderate","Aggregating results after tracking multiple entities","counting constructions, aggregation from individual outcomes","False","MOCKFNL020_Set5_Islands","Application","We count the number of constructions from the information given:
- Ignis (Clue i): Built two settlements.
- Terra (Clue ii): Built one settlement, no ship.
- Aer (Clue iii): Built one ship, no settlements.
- Unda (Clue iv): Built one settlement, no ship.
Total Settlements = 2 (Ignis) + 1 (Terra) + 0 (Aer) + 1 (Unda) = 4.
Total Ships = 0 (Ignis) + 0 (Terra) + 1 (Aer) + 0 (Unda) = 1.
Sum of ships and settlements = 4 + 1 = 5."
